ProvinceID,Province_Name,Year,DSL (Day),R35mm (Day),MONTH,MIN,MAX,MEAN
76,Phetchaburi,1981,10,7,8,5.199999809,1284.800049,193.455347
76,Phetchaburi,1981,10,7,9,17.80999947,637.75,174.6149065
76,Phetchaburi,1981,10,7,10,24.80999947,354.5599976,133.3193967
76,Phetchaburi,1981,10,7,11,4.710000038,767.0100098,138.0177714
76,Phetchaburi,1981,10,7,12,0.0,674.3599854,39.50807677
76,Phetchaburi,1982,9,6,1,0.0,28.75,0.955233832
76,Phetchaburi,1982,9,6,2,0.0,124.1500015,15.77140942
76,Phetchaburi,1982,9,6,3,0.0,197.0,42.03061575
76,Phetchaburi,1982,9,6,4,1.899999976,368.7099915,93.76167458
76,Phetchaburi,1982,9,6,5,31.44000053,402.2799988,154.6364522
76,Phetchaburi,1982,9,6,6,21.95999908,845.4000244,156.9779023
76,Phetchaburi,1982,9,6,7,26.12000084,1087.900024,185.171871
76,Phetchaburi,1982,9,6,8,42.09000015,1157.199951,214.7706955
76,Phetchaburi,1982,9,6,9,59.31000137,641.0,287.7693908
76,Phetchaburi,1982,9,6,10,25.62000084,383.480011,129.1835928
76,Phetchaburi,1982,9,6,11,0.209999993,463.7999878,62.61938038
76,Phetchaburi,1982,9,6,12,0.0,550.0700073,29.92883432
76,Phetchaburi,1983,14,9,1,0.0,161.5899963,14.30195774
76,Phetchaburi,1983,14,9,2,0.0,33.79999924,2.769040354
76,Phetchaburi,1983,14,9,3,0.0,217.2799988,11.92506127
76,Phetchaburi,1983,14,9,4,0.0,178.8200073,24.50509011
76,Phetchaburi,1983,14,9,5,15.72000027,590.5999756,156.2776139
76,Phetchaburi,1983,14,9,6,27.31999969,1233.0,189.2640592
76,Phetchaburi,1983,14,9,7,38.11999893,929.0,187.0626204
76,Phetchaburi,1983,14,9,8,55.11999893,1027.800049,296.1072627
76,Phetchaburi,1983,14,9,9,43.54999924,783.4199829,230.316036
76,Phetchaburi,1983,14,9,10,46.79000092,1251.300049,240.260481
76,Phetchaburi,1983,14,9,11,0.0,438.8299866,101.9593223
76,Phetchaburi,1983,14,9,12,0.0,890.4799805,50.64661369
76,Phetchaburi,1984,12,4,1,0.0,192.8899994,14.79839554
76,Phetchaburi,1984,12,4,2,0.0,134.9799957,27.25725619
76,Phetchaburi,1984,12,4,3,0.0,198.6399994,31.93785942
76,Phetchaburi,1984,12,4,4,4.699999809,441.5899963,101.4684778
76,Phetchaburi,1984,12,4,5,25.12000084,561.1099854,161.0446994
76,Phetchaburi,1984,12,4,6,30.62000084,1264.199951,191.1512442
76,Phetchaburi,1984,12,4,7,48.31999969,513.7999878,183.1227968
76,Phetchaburi,1984,12,4,8,5.920000076,909.2999878,206.788975
76,Phetchaburi,1984,12,4,9,70.80000305,512.4000244,229.9838822
76,Phetchaburi,1984,12,4,10,36.0,473.5499878,156.4962396
76,Phetchaburi,1984,12,4,11,0.0,904.3300171,53.56597142
76,Phetchaburi,1984,12,4,12,0.0,870.1599731,47.09789118
76,Phetchaburi,1985,9,8,1,0.0,101.0999985,13.23179611
76,Phetchaburi,1985,9,8,2,0.0,192.0200043,20.76923882
76,Phetchaburi,1985,9,8,3,0.0,291.9899902,31.1564866
76,Phetchaburi,1985,9,8,4,16.90999985,384.2000122,110.8584643
76,Phetchaburi,1985,9,8,5,59.81000137,559.8499756,182.6633264
76,Phetchaburi,1985,9,8,6,17.80999947,1025.699951,170.4402245
76,Phetchaburi,1985,9,8,7,50.40999985,580.4000244,169.7571213
76,Phetchaburi,1985,9,8,8,25.40999985,837.4000244,188.4763871
76,Phetchaburi,1985,9,8,9,3.599999905,643.6400146,241.3800073
76,Phetchaburi,1985,9,8,10,46.90999985,647.3400269,180.1654983
76,Phetchaburi,1985,9,8,11,0.0,558.0800171,96.31246489
76,Phetchaburi,1985,9,8,12,0.0,559.5100098,30.54754926
76,Phetchaburi,1986,15,6,1,0.0,130.5,6.938380533
76,Phetchaburi,1986,15,6,2,0.0,54.93999863,3.108955917
76,Phetchaburi,1986,15,6,3,0.0,106.3099976,9.576923372
76,Phetchaburi,1986,15,6,4,3.200000048,397.6600037,100.6441848
76,Phetchaburi,1986,15,6,5,56.52999878,906.8900146,228.5800524
76,Phetchaburi,1986,15,6,6,14.19999981,998.5999756,157.8411391
76,Phetchaburi,1986,15,6,7,21.81999969,875.0800171,163.3015175
76,Phetchaburi,1986,15,6,8,16.29000092,1313.699951,233.382264
76,Phetchaburi,1986,15,6,9,54.20999908,1028.199951,213.134929
76,Phetchaburi,1986,15,6,10,29.0,724.9000244,174.1768952
76,Phetchaburi,1986,15,6,11,0.0,1098.930054,74.70831481
76,Phetchaburi,1986,15,6,12,0.0,294.0299988,28.53479983
76,Phetchaburi,1987,16,8,1,0.0,196.7799988,6.696549458
76,Phetchaburi,1987,16,8,2,0.0,86.08000183,10.27033394
76,Phetchaburi,1987,16,8,3,0.50999999,107.3899994,33.42401668
76,Phetchaburi,1987,16,8,4,0.600000024,220.1199951,65.86655953
76,Phetchaburi,1987,16,8,5,7.710000038,461.0499878,119.0320801
76,Phetchaburi,1987,16,8,6,18.40999985,1219.099976,186.4904403
76,Phetchaburi,1987,16,8,7,0.970000029,682.4000244,115.2897288
76,Phetchaburi,1987,16,8,8,19.20000076,1082.0,263.1583341
76,Phetchaburi,1987,16,8,9,47.88000107,659.8599854,268.6769193
76,Phetchaburi,1987,16,8,10,2.5,511.1499939,131.7103444
76,Phetchaburi,1987,16,8,11,0.409999996,824.1599731,118.5910037
76,Phetchaburi,1987,16,8,12,0.0,889.9799805,48.90233335
76,Phetchaburi,1988,10,9,1,0.0,233.6900024,8.435651796
76,Phetchaburi,1988,10,9,2,4.039999962,76.43000031,17.85775882
76,Phetchaburi,1988,10,9,3,0.0,162.6999969,19.39838934
76,Phetchaburi,1988,10,9,4,25.60000038,273.9400024,112.5491451
76,Phetchaburi,1988,10,9,5,45.02000046,572.6900024,237.1740153
76,Phetchaburi,1988,10,9,6,27.72999954,1044.5,217.7211982
76,Phetchaburi,1988,10,9,7,28.34000015,1133.130005,196.6554603
76,Phetchaburi,1988,10,9,8,46.50999832,659.8900146,206.3056471
76,Phetchaburi,1988,10,9,9,32.16999817,1156.52002,215.1493953
76,Phetchaburi,1988,10,9,10,56.40999985,911.5,211.2851748
76,Phetchaburi,1988,10,9,11,0.0,1640.459961,110.957363
76,Phetchaburi,1988,10,9,12,0.0,255.6900024,12.12780831
76,Phetchaburi,1989,11,7,1,0.0,175.1000061,15.0975863
76,Phetchaburi,1989,11,7,2,0.0,138.0200043,6.080421815
76,Phetchaburi,1989,11,7,3,0.02,241.7100067,45.82948349
76,Phetchaburi,1989,11,7,4,0.0,297.5599976,53.50627333
76,Phetchaburi,1989,11,7,5,33.20000076,834.9000244,190.1462337
76,Phetchaburi,1989,11,7,6,17.79000092,772.6900024,157.2552481
76,Phetchaburi,1989,11,7,7,31.42000008,480.6600037,180.4730624
76,Phetchaburi,1989,11,7,8,29.62000084,1109.900024,201.8819665
76,Phetchaburi,1989,11,7,9,56.50999832,593.7000122,187.2003186
76,Phetchaburi,1989,11,7,10,47.40999985,783.9000244,189.9372308
76,Phetchaburi,1989,11,7,11,0.0,441.480011,46.24142439
76,Phetchaburi,1989,11,7,12,0.0,154.0899963,5.105566829
76,Phetchaburi,1990,13,5,1,0.0,103.5699997,8.798183447
76,Phetchaburi,1990,13,5,2,0.0,117.25,19.29285008
76,Phetchaburi,1990,13,5,3,0.0,183.2899933,58.2934025
76,Phetchaburi,1990,13,5,4,2.5,249.4600067,54.66851785
76,Phetchaburi,1990,13,5,5,24.28000069,831.1900024,229.1040279
76,Phetchaburi,1990,13,5,6,8.529999733,886.7000122,163.397101
76,Phetchaburi,1990,13,5,7,5.760000229,867.7999878,180.8650527
76,Phetchaburi,1990,13,5,8,20.52000046,1480.800049,181.7679177
76,Phetchaburi,1990,13,5,9,42.95000076,782.0999756,223.866754
76,Phetchaburi,1990,13,5,10,47.00999832,732.25,215.3899628
76,Phetchaburi,1990,13,5,11,0.01,659.2299805,73.92135348
76,Phetchaburi,1990,13,5,12,0.0,318.3999939,17.62489837
76,Phetchaburi,1991,15,6,1,0.0,140.0899963,7.639165246
76,Phetchaburi,1991,15,6,2,0.0,151.8999939,6.054023181
76,Phetchaburi,1991,15,6,3,0.0,177.8699951,30.73670261
76,Phetchaburi,1991,15,6,4,8.199999809,324.7799988,59.63161183
76,Phetchaburi,1991,15,6,5,36.50999832,458.8099976,166.0694293
76,Phetchaburi,1991,15,6,6,10.92000008,873.9000244,147.9832219
76,Phetchaburi,1991,15,6,7,16.84000015,1113.599976,162.1871945
76,Phetchaburi,1991,15,6,8,40.75999832,1433.900024,287.2528977
76,Phetchaburi,1991,15,6,9,65.81999969,962.6900024,221.1098035
76,Phetchaburi,1991,15,6,10,10.71000004,539.0700073,139.4353947
76,Phetchaburi,1991,15,6,11,0.0,400.1600037,38.03632992
76,Phetchaburi,1991,15,6,12,0.0,600.1099854,44.32626999
76,Phetchaburi,1992,15,7,1,0.0,244.75,20.30536732
76,Phetchaburi,1992,15,7,2,0.0,125.1999969,24.34646011
76,Phetchaburi,1992,15,7,3,0.0,63.66999817,3.900973684
76,Phetchaburi,1992,15,7,4,0.0,151.6199951,28.54962902
76,Phetchaburi,1992,15,7,5,6.619999886,276.8699951,98.37160216
76,Phetchaburi,1992,15,7,6,24.80999947,797.5,159.2136677
76,Phetchaburi,1992,15,7,7,60.90999985,557.3499756,229.2848915
76,Phetchaburi,1992,15,7,8,55.61000061,1683.599976,228.6402158
76,Phetchaburi,1992,15,7,9,19.23999977,573.6400146,201.4152874
76,Phetchaburi,1992,15,7,10,23.10000038,879.4000244,177.8069552
76,Phetchaburi,1992,15,7,11,0.0,528.0800171,46.1874878
76,Phetchaburi,1992,15,7,12,0.0,442.4700012,53.75455407
76,Phetchaburi,1993,15,6,1,0.0,313.75,15.4894621
76,Phetchaburi,1993,15,6,2,0.0,47.59000015,3.545613256
76,Phetchaburi,1993,15,6,3,0.0,248.3200073,57.57176639
76,Phetchaburi,1993,15,6,4,4.900000095,258.2399902,74.13071431
76,Phetchaburi,1993,15,6,5,23.76000023,586.2399902,168.7709237
76,Phetchaburi,1993,15,6,6,5.71999979,876.2999878,129.7823466
76,Phetchaburi,1993,15,6,7,13.52999973,820.4799805,160.5014371
76,Phetchaburi,1993,15,6,8,33.90999985,887.7000122,184.5261383
76,Phetchaburi,1993,15,6,9,14.60999966,1007.799988,243.4857556
76,Phetchaburi,1993,15,6,10,0.07,639.4500122,125.5745703
76,Phetchaburi,1993,15,6,11,0.0,765.1099854,53.36989626
76,Phetchaburi,1993,15,6,12,0.0,884.8300171,54.25876699
76,Phetchaburi,1994,12,6,1,0.0,73.38999939,2.392333386
76,Phetchaburi,1994,12,6,2,0.0,148.1199951,24.20990918
76,Phetchaburi,1994,12,6,3,18.04000092,444.1700134,114.422518
76,Phetchaburi,1994,12,6,4,0.01,321.0499878,66.38409835
76,Phetchaburi,1994,12,6,5,42.02000046,612.3499756,235.9890782
76,Phetchaburi,1994,12,6,6,64.30999756,999.9099731,250.9703034
76,Phetchaburi,1994,12,6,7,4.25,943.4000244,170.1964186
76,Phetchaburi,1994,12,6,8,44.00999832,1707.199951,279.9659324
76,Phetchaburi,1994,12,6,9,34.65000153,1171.109985,249.6672644
76,Phetchaburi,1994,12,6,10,8.010000229,460.2200012,98.74477122
76,Phetchaburi,1994,12,6,11,0.0,1059.439941,61.17131916
76,Phetchaburi,1994,12,6,12,0.0,213.0899963,25.16356142
76,Phetchaburi,1995,10,8,1,0.0,122.1900024,9.165549842
76,Phetchaburi,1995,10,8,2,0.0,69.38999939,8.327111956
76,Phetchaburi,1995,10,8,3,0.0,226.0299988,30.62613438
76,Phetchaburi,1995,10,8,4,0.0,267.6000061,51.26674033
76,Phetchaburi,1995,10,8,5,18.19000053,534.7199707,169.1811295
76,Phetchaburi,1995,10,8,6,6.75,923.3699951,172.2025902
76,Phetchaburi,1995,10,8,7,66.06999969,726.2000122,260.4123706
76,Phetchaburi,1995,10,8,8,31.73999977,1161.790039,301.5528663
76,Phetchaburi,1995,10,8,9,68.11000061,866.4000244,248.8224684
76,Phetchaburi,1995,10,8,10,6.880000114,485.5400085,136.7677589
76,Phetchaburi,1995,10,8,11,0.0,946.3499756,99.33126618
76,Phetchaburi,1995,10,8,12,0.0,478.8999939,23.26814878
76,Phetchaburi,1996,11,9,1,0.0,175.9700012,8.510839458
76,Phetchaburi,1996,11,9,2,0.0,166.0899963,29.56923592
76,Phetchaburi,1996,11,9,3,0.0,167.5399933,34.7567355
76,Phetchaburi,1996,11,9,4,20.81999969,479.480011,133.3971569
76,Phetchaburi,1996,11,9,5,33.90999985,387.3999939,156.0882959
76,Phetchaburi,1996,11,9,6,21.29000092,450.1000061,187.4002802
76,Phetchaburi,1996,11,9,7,39.40999985,799.5,161.722977
76,Phetchaburi,1996,11,9,8,39.11999893,814.4000244,214.7565071
76,Phetchaburi,1996,11,9,9,13.84000015,1128.900024,319.4649788
76,Phetchaburi,1996,11,9,10,34.70000076,606.9099731,154.9568927
76,Phetchaburi,1996,11,9,11,7.900000095,565.6699829,114.2863969
76,Phetchaburi,1996,11,9,12,0.0,1112.550049,65.06995143
76,Phetchaburi,1997,17,7,1,0.0,79.68000031,3.205051495
76,Phetchaburi,1997,17,7,2,0.0,227.1799927,21.15656405
76,Phetchaburi,1997,17,7,3,0.0,205.1000061,47.56048834
76,Phetchaburi,1997,17,7,4,7.400000095,229.8999939,79.74355206
76,Phetchaburi,1997,17,7,5,19.0,508.2999878,120.0248985
76,Phetchaburi,1997,17,7,6,0.569999993,753.5,120.5117555
76,Phetchaburi,1997,17,7,7,19.21999931,2106.199951,227.6949492
76,Phetchaburi,1997,17,7,8,22.82999992,1209.810059,261.1083195
76,Phetchaburi,1997,17,7,9,48.79000092,698.0999756,221.0869734
76,Phetchaburi,1997,17,7,10,24.53000069,538.3200073,139.3430277
76,Phetchaburi,1997,17,7,11,0.0,537.3599854,49.54035206
76,Phetchaburi,1997,17,7,12,0.0,798.7700195,38.22708917
76,Phetchaburi,1998,12,8,1,0.0,110.4000015,8.097785214
76,Phetchaburi,1998,12,8,2,0.0,192.3600006,21.78316226
76,Phetchaburi,1998,12,8,3,0.0,88.19999695,18.85009543
76,Phetchaburi,1998,12,8,4,0.0,190.3899994,51.52353004
76,Phetchaburi,1998,12,8,5,14.80000019,499.730011,170.2038946
76,Phetchaburi,1998,12,8,6,26.20999908,1010.380005,184.3871598
76,Phetchaburi,1998,12,8,7,25.70999908,527.3499756,176.955561
76,Phetchaburi,1998,12,8,8,47.79000092,860.2999878,217.1554426
76,Phetchaburi,1998,12,8,9,71.59999847,933.7999878,219.795961
76,Phetchaburi,1998,12,8,10,10.40999985,867.9899902,148.7003004
76,Phetchaburi,1998,12,8,11,1.700000048,658.8300171,89.55734182
76,Phetchaburi,1998,12,8,12,0.0,651.539978,42.77106052
76,Phetchaburi,1999,13,10,1,0.0,383.8200073,27.90347873
76,Phetchaburi,1999,13,10,2,0.0,616.8400269,45.35799235
76,Phetchaburi,1999,13,10,3,1.0,340.6499939,63.27447059
76,Phetchaburi,1999,13,10,4,31.36000061,626.2700195,167.5248206
76,Phetchaburi,1999,13,10,5,79.33000183,608.9000244,248.9242635
76,Phetchaburi,1999,13,10,6,13.92000008,761.7999878,162.7563139
76,Phetchaburi,1999,13,10,7,17.71999931,1609.0,180.7271414
76,Phetchaburi,1999,13,10,8,31.34000015,556.2999878,192.1235494
76,Phetchaburi,1999,13,10,9,72.22000122,619.6300049,225.7433588
76,Phetchaburi,1999,13,10,10,29.90999985,691.9099731,204.5120911
76,Phetchaburi,1999,13,10,11,4.309999943,749.7700195,81.22941005
76,Phetchaburi,1999,13,10,12,0.0,1159.25,46.97126008
76,Phetchaburi,2000,11,8,1,0.0,207.0899963,14.65248882
76,Phetchaburi,2000,11,8,2,0.0,248.3000031,38.07372227
76,Phetchaburi,2000,11,8,3,0.0,410.8099976,47.1998006
76,Phetchaburi,2000,11,8,4,30.70999908,370.2200012,171.3446769
76,Phetchaburi,2000,11,8,5,14.72999954,710.7199707,236.9112771
76,Phetchaburi,2000,11,8,6,43.24000168,969.0,221.8967372
76,Phetchaburi,2000,11,8,7,9.229999542,1614.900024,181.751067
76,Phetchaburi,2000,11,8,8,28.79999924,1598.900024,242.2949266
76,Phetchaburi,2000,11,8,9,67.73999786,497.6900024,213.2424339
76,Phetchaburi,2000,11,8,10,8.31000042,771.2800293,168.8387436
76,Phetchaburi,2000,11,8,11,0.0,1397.699951,83.41899982
76,Phetchaburi,2000,11,8,12,0.0,998.6199951,36.19693709
76,Phetchaburi,2001,14,9,1,0.0,385.8500061,35.02865315
76,Phetchaburi,2001,14,9,2,0.0,82.98999786,8.003531935
76,Phetchaburi,2001,14,9,3,20.40999985,569.7000122,125.3204787
76,Phetchaburi,2001,14,9,4,0.0,362.9299927,45.36675718
76,Phetchaburi,2001,14,9,5,39.74000168,889.7000122,227.6875427
76,Phetchaburi,2001,14,9,6,25.0,1104.800049,183.8860208
76,Phetchaburi,2001,14,9,7,6.829999924,767.7999878,177.6150795
76,Phetchaburi,2001,14,9,8,27.93000031,1384.0,256.6211302
76,Phetchaburi,2001,14,9,9,68.02999878,685.3599854,210.4021084
76,Phetchaburi,2001,14,9,10,17.01000023,669.4000244,202.1089918
76,Phetchaburi,2001,14,9,11,0.0,635.8099976,48.22005453
76,Phetchaburi,2001,14,9,12,0.0,580.8800049,34.71072139
76,Phetchaburi,2002,13,7,1,0.0,77.59999847,6.877826453
76,Phetchaburi,2002,13,7,2,0.0,159.1999969,8.369007345
76,Phetchaburi,2002,13,7,3,0.0,212.3800049,43.40350725
76,Phetchaburi,2002,13,7,4,0.0,315.25,64.75669739
76,Phetchaburi,2002,13,7,5,67.80999756,752.1699829,212.2070597
76,Phetchaburi,2002,13,7,6,10.10999966,869.9000244,161.7365587
76,Phetchaburi,2002,13,7,7,20.42000008,766.7199707,158.6116125
76,Phetchaburi,2002,13,7,8,41.41999817,1271.099976,269.7882156
76,Phetchaburi,2002,13,7,9,50.34000015,629.4299927,304.2368926
76,Phetchaburi,2002,13,7,10,0.109999999,427.4500122,121.8104388
76,Phetchaburi,2002,13,7,11,0.01,833.9000244,110.7908258
76,Phetchaburi,2002,13,7,12,0.029999999,807.5800171,62.53632524
76,Phetchaburi,2003,11,9,1,0.0,239.25,10.93101177
76,Phetchaburi,2003,11,9,2,0.0,142.6999969,22.49827851
76,Phetchaburi,2003,11,9,3,2.920000076,272.6199951,89.24889114
76,Phetchaburi,2003,11,9,4,0.0,150.1000061,51.40300152
76,Phetchaburi,2003,11,9,5,0.75999999,533.9000244,136.1118818
76,Phetchaburi,2003,11,9,6,0.479999989,488.9899902,178.9129449
76,Phetchaburi,2003,11,9,7,0.49000001,957.9000244,178.3703775
76,Phetchaburi,2003,11,9,8,27.95999908,953.2000122,210.9208388
76,Phetchaburi,2003,11,9,9,62.34000015,675.0499878,282.9154052
76,Phetchaburi,2003,11,9,10,1.5,794.2999878,123.8431831
76,Phetchaburi,2003,11,9,11,0.0,625.960022,37.41467643
76,Phetchaburi,2003,11,9,12,0.0,750.9899902,36.97684594
76,Phetchaburi,2004,18,7,1,0.0,157.3999939,17.99567796
76,Phetchaburi,2004,18,7,2,0.0,180.25,36.99068418
76,Phetchaburi,2004,18,7,3,0.0,134.2799988,19.61673574
76,Phetchaburi,2004,18,7,4,0.200000003,261.5799866,69.76839928
76,Phetchaburi,2004,18,7,5,37.61999893,566.9799805,204.9708429
76,Phetchaburi,2004,18,7,6,33.11000061,820.1699829,214.5627048
76,Phetchaburi,2004,18,7,7,0.029999999,946.2000122,232.1987054
76,Phetchaburi,2004,18,7,8,0.02,1130.099976,183.8146918
76,Phetchaburi,2004,18,7,9,0.689999998,498.269989,229.1312153
76,Phetchaburi,2004,18,7,10,0.0,660.3099976,63.1662201
76,Phetchaburi,2004,18,7,11,0.0,600.2299805,37.32466177
76,Phetchaburi,2004,18,7,12,0.0,283.75,13.64162518
76,Phetchaburi,2005,11,7,1,0.0,110.4899979,6.951953248
76,Phetchaburi,2005,11,7,2,0.0,61.36000061,2.202654605
76,Phetchaburi,2005,11,7,3,0.0,294.230011,35.99085333
76,Phetchaburi,2005,11,7,4,0.0,240.4100037,66.60004083
76,Phetchaburi,2005,11,7,5,25.21999931,435.7000122,142.0474243
76,Phetchaburi,2005,11,7,6,14.61999989,986.4000244,184.1222456
76,Phetchaburi,2005,11,7,7,0.059999999,1392.400024,214.2269547
76,Phetchaburi,2005,11,7,8,20.89999962,866.1799927,197.4540916
76,Phetchaburi,2005,11,7,9,56.63000107,859.0999756,301.598691
76,Phetchaburi,2005,11,7,10,11.01000023,526.7299805,127.8661243
76,Phetchaburi,2005,11,7,11,1.0,871.4799805,103.436179
76,Phetchaburi,2005,11,7,12,0.0,1214.349976,75.17203825
76,Phetchaburi,2006,13,7,1,0.0,210.1900024,9.188108253
76,Phetchaburi,2006,13,7,2,0.0,322.1400146,31.58987188
76,Phetchaburi,2006,13,7,3,1.409999967,246.8800049,60.64376957
76,Phetchaburi,2006,13,7,4,12.18999958,277.5,114.2552937
76,Phetchaburi,2006,13,7,5,49.61000061,653.8699951,203.0756408
76,Phetchaburi,2006,13,7,6,36.31999969,734.5700073,178.118296
76,Phetchaburi,2006,13,7,7,18.14999962,2061.899902,229.2995883
76,Phetchaburi,2006,13,7,8,24.30999947,1163.400024,251.1760132
76,Phetchaburi,2006,13,7,9,52.81999969,739.7999878,240.2848459
76,Phetchaburi,2006,13,7,10,53.04999924,829.0999756,191.1262346
76,Phetchaburi,2006,13,7,11,0.0,417.730011,32.97740918
76,Phetchaburi,2006,13,7,12,0.0,422.3800049,19.48064951
76,Phetchaburi,2007,13,9,1,0.0,315.7999878,15.98526645
76,Phetchaburi,2007,13,9,2,0.0,150.8999939,9.982204828
76,Phetchaburi,2007,13,9,3,0.0,163.9900055,36.09564497
76,Phetchaburi,2007,13,9,4,0.709999979,379.0599976,95.57519239
76,Phetchaburi,2007,13,9,5,84.05000305,648.6900024,268.4749668
76,Phetchaburi,2007,13,9,6,40.50999832,598.1599731,165.5010068
76,Phetchaburi,2007,13,9,7,21.34000015,1067.599976,177.2529212
76,Phetchaburi,2007,13,9,8,20.04999924,759.0,210.9210099
76,Phetchaburi,2007,13,9,9,60.70999908,1113.400024,238.5527264
76,Phetchaburi,2007,13,9,10,39.31000137,725.3300171,203.9341643
76,Phetchaburi,2007,13,9,11,0.0,619.4099731,44.428281
76,Phetchaburi,2007,13,9,12,0.0,539.3900146,21.21280557
76,Phetchaburi,2008,12,6,1,0.0,455.7399902,21.73192498
76,Phetchaburi,2008,12,6,2,0.01,214.3300018,31.81858509
76,Phetchaburi,2008,12,6,3,0.0,222.3699951,39.91592078
76,Phetchaburi,2008,12,6,4,15.31999969,339.7799988,131.3889331
76,Phetchaburi,2008,12,6,5,53.11999893,1042.869995,211.0662026
76,Phetchaburi,2008,12,6,6,35.22999954,738.2000122,183.6660102
76,Phetchaburi,2008,12,6,7,28.84000015,891.0,183.1189963
76,Phetchaburi,2008,12,6,8,12.40999985,614.7000122,193.5152641
76,Phetchaburi,2008,12,6,9,13.60999966,1231.699951,285.2155624
76,Phetchaburi,2008,12,6,10,26.71999931,490.3500061,185.238535
76,Phetchaburi,2008,12,6,11,1.029999971,1207.47998,110.5663151
76,Phetchaburi,2008,12,6,12,0.0,1082.72998,33.91889882
76,Phetchaburi,2009,12,7,1,0.0,477.3699951,13.92209757
76,Phetchaburi,2009,12,7,2,0.0,93.59999847,5.632997839
