Province_Name,Year,DSL (Day),R35mm (Day),MIN,MAX,MEAN
Nakhon Si Thammarat,2006,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nakhon Si Thammarat,2007,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nakhon Si Thammarat,2008,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nakhon Si Thammarat,2009,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nakhon Si Thammarat,2010,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nakhon Si Thammarat,2011,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nakhon Si Thammarat,2012,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nakhon Si Thammarat,2013,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nakhon Si Thammarat,2014,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nakhon Si Thammarat,2015,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nakhon Si Thammarat,2016,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nakhon Si Thammarat,2017,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nakhon Si Thammarat,2018,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nakhon Si Thammarat,2019,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nakhon Si Thammarat,2020,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nakhon Si Thammarat,2021,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nakhon Si Thammarat,2022,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Nakhon Si Thammarat,2023,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,1979,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,1980,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,1981,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,1982,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,1983,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,1984,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,1985,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,1986,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,1987,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,1988,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,1989,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,1990,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,1991,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,1992,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,1993,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,1994,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,1995,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,1996,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,1997,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,1998,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,1999,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,2000,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,2001,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,2002,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,2003,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,2004,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,2005,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,2006,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,2007,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,2008,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,2009,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,2010,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,2011,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,2012,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,2013,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,2014,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,2015,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,2016,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,2017,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,2018,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,2019,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,2020,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,2021,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,2022,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Krabi,2023,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,1979,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,1980,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,1981,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,1982,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,1983,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,1984,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,1985,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,1986,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,1987,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,1988,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,1989,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,1990,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,1991,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,1992,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,1993,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,1994,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,1995,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,1996,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,1997,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,1998,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,1999,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,2000,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,2001,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,2002,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,2003,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,2004,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,2005,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,2006,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,2007,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,2008,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,2009,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,2010,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,2011,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,2012,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,2013,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,2014,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,2015,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,2016,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,2017,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,2018,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,2019,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,2020,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,2021,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,2022,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phang Nga,2023,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phuket,1979,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phuket,1980,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phuket,1981,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phuket,1982,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phuket,1983,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phuket,1984,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phuket,1985,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phuket,1986,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phuket,1987,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phuket,1988,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phuket,1989,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phuket,1990,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phuket,1991,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phuket,1992,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phuket,1993,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phuket,1994,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phuket,1995,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phuket,1996,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phuket,1997,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phuket,1998,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phuket,1999,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phuket,2000,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phuket,2001,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phuket,2002,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phuket,2003,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phuket,2004,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phuket,2005,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phuket,2006,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
Phuket,2007,12.613852813852814,10.455988455988455,15.384320967453704,618.786280961713,122.64129376334412
